id	orig_len	clean_len	status	reason
5YM0_A	633	633	keep	ok
5ZE4_A	573	573	keep	ok
8IKZ_A	574	574	keep	ok
9JPI_A	580	580	keep	ok
9L8R_A	572	572	keep	ok
8IMU_A	574	574	keep	ok
8IMU_B	574	574	drop	duplicate_sequence
9JSQ_A	580	580	keep	ok
8HS0_A	574	574	keep	ok
9IX7_A	560	560	keep	ok
9IX7_B	560	560	drop	duplicate_sequence
6NTE_A	561	561	keep	ok
6NTE_B	561	561	drop	duplicate_sequence
6OVT_A	600	600	keep	ok
6OVT_B	600	600	drop	duplicate_sequence
6OVT_C	600	600	drop	duplicate_sequence
6OVT_D	600	600	drop	duplicate_sequence
8EJ0_A	575	575	keep	ok
8EPZ_A	575	575	drop	duplicate_sequence
8EPZ_B	575	575	drop	duplicate_sequence
5J83_A	588	588	keep	ok
5J83_B	588	588	drop	duplicate_sequence
5J84_A	588	588	drop	duplicate_sequence
5J84_B	588	588	drop	duplicate_sequence
5J84_C	588	588	drop	duplicate_sequence
5J84_D	588	588	drop	duplicate_sequence
5J84_E	588	588	drop	duplicate_sequence
5J84_F	588	588	drop	duplicate_sequence
5J84_G	588	588	drop	duplicate_sequence
5J84_H	588	588	drop	duplicate_sequence
9EVV_A	588	588	keep	ok
9EVV_B	588	588	drop	duplicate_sequence
9EVV_C	588	588	drop	duplicate_sequence
9EVV_D	588	588	drop	duplicate_sequence
5J85_A	588	588	keep	ok
7M3K_A	609	609	keep	ok
5OYN_A	600	600	keep	ok
5OYN_B	600	600	drop	duplicate_sequence
5OYN_C	600	600	drop	duplicate_sequence
5OYN_D	600	600	drop	duplicate_sequence
2GP4_A	628	628	keep	ok
2GP4_B	628	628	drop	duplicate_sequence
